KO_code	Transcripts
K03657	14.0
K01662	5.0
K01662	5.0
K03654	2.0
K03654	2.0
K14188	4.0
K14188	4.0
K07030	30.0
K07030	30.0
K00575	3.0
K00575	3.0
K00574	14.0
K00574	14.0
K01304	3.0
K01304	3.0
K02039	0.0
K02039	0.0
K01118	4.0
K01118	4.0
K00975	134.0
K00975	134.0
K11749	12.0
K11749	12.0
K02650	5.0
K02650	5.0
K07085	28.0
K07085	28.0
K02654	4.0
K02654	4.0
K04477	6.0
K04477	6.0
K02189	3.0
K02189	3.0
K11741	0.0
K11741	0.0
K00878	0.0
K00878	0.0
K07636	9.0
K07636	9.0
K07149	0.0
K07149	0.0
K00873	15.0
K00873	15.0
K00876	10.0
K00876	10.0
K00874	1.0
K00874	1.0
K09888	23.0
K09888	23.0
K04486	3.0
K04486	3.0
K04485	11.0
K04485	11.0
K02954	18.0
K02954	18.0
K06207	4.0
K06207	4.0
K02952	36.0
K02952	36.0
K14228	0.0
K14228	0.0
K02950	49.0
K02950	49.0
K14227	6.0
K14227	6.0
K14225	2.0
K14225	2.0
K02959	30.0
K02959	30.0
K04488	17.0
K04488	17.0
K03671	147.0
K03671	147.0
K11636	0.0
K11636	0.0
K00882	67.0
K00882	67.0
K01271	99.0
K01271	99.0
K01270	109.0
K01270	109.0
K00674	31.5
K00674	31.5
K01754	66.0
K01754	66.0
K06871	195.0
K06871	195.0
K01756	15.0
K01756	15.0
K02009	24.0
K02009	24.0
K02008	9.0
K02008	9.0
K01752	5.0
K01752	5.0
K07979	10.0
K07979	10.0
K06971	1.0
K06971	1.0
K02004	13.0
K02004	13.0
K02007	27.0
K02007	27.0
K02006	12.5
K02006	12.5
K01759	18.0
K01759	18.0
K02003	3.0
K02003	3.0
K01012	0.0
K01012	0.0
K07082	6.0
K07082	6.0
K00759	7.0
K00759	7.0
K00611	0.0
K00611	0.0
K00616	16.0
K00616	16.0
K00615	173.0
K00615	173.0
K06950	10.0
K06950	10.0
K07088	7.0
K07088	7.0
K07089	17.0
K07089	17.0
K00756	4.0
K00756	4.0
K01878	18.0
K01878	18.0
K03797	9.0
K03797	9.0
K07574	3.0
K07574	3.0
K00837	318.0
K00837	318.0
K08600	1.0
K08600	1.0
K08602	32.0
K08602	32.0
K07056	1.0
K07056	1.0
K14138	109.0
K14138	109.0
K09762	18.0
K09762	18.0
K03399	2.0
K03399	2.0
K11189	22.0
K11189	22.0
K06379	75.0
K06379	75.0
K06378	49.0
K06378	49.0
K08070	5.0
K08070	5.0
K06374	3.0
K06374	3.0
K06373	3.0
K06373	3.0
K02499	14.0
K02499	14.0
K05515	8.0
K05515	8.0
K02500	2.0
K02500	2.0
K02501	2.0
K02501	2.0
K02502	1.0
K02502	1.0
K07496	14.0
K07496	14.0
K07491	3.0
K07491	3.0
K06942	5.0
K06942	5.0
K01810	39.0
K01810	39.0
K03702	4.0
K03702	4.0
K01620	20.0
K01620	20.0
K01624	150.0
K01624	150.0
K01625	16.0
K01625	16.0
K01628	0.0
K01628	0.0
K11203	18.0
K11203	18.0
K11202	16.0
K11202	16.0
K01933	6.0
K01933	6.0
K00561	76.0
K00561	76.0
K03530	71.0
K03530	71.0
K00058	3.0
K00058	3.0
K00059	7.0
K00059	7.0
K02990	42.0
K02990	42.0
K00133	12.0
K00133	12.0
K00057	20.0
K00057	20.0
K12941	4.0
K12941	4.0
K00052	1.0
K00052	1.0
K00053	3.0
K00053	3.0
K07150	17.0
K07150	17.0
K00688	64.0
K00688	64.0
K08384	21.0
K08384	21.0
K02437	104.0
K02437	104.0
K03536	6.0
K03536	6.0
K03537	3.0
K03537	3.0
K00681	5.0
K00681	5.0
K07010	0.0
K07010	0.0
K02825	1.0
K02825	1.0
K00930	0.0
K00930	0.0
K03437	1.0
K03437	1.0
K02822	14.0
K02822	14.0
K01056	2.0
K01056	2.0
K02385	7.0
K02385	7.0
K03217	23.0
K03217	23.0
K03216	3.0
K03216	3.0
K03215	2.0
K03215	2.0
K03742	5.0
K03742	5.0
K03312	3.0
K03312	3.0
K03660	3.0
K03660	3.0
K03218	10.0
K03218	10.0
K03666	10.0
K03666	10.0
K14652	3.0
K14652	3.0
K03664	16.0
K03664	16.0
K03665	34.0
K03665	34.0
K06012	6.0
K06012	6.0
K09773	12.0
K09773	12.0
K09770	22.0
K09770	22.0
K06158	2.0
K06158	2.0
K02221	36.0
K02221	36.0
K05837	36.0
K05837	36.0
K09775	5.0
K09775	5.0
K06153	8.0
K06153	8.0
K02343	7.0
K02343	7.0
K02340	2.0
K02340	2.0
K03706	29.0
K03706	29.0
K02346	1.0
K02346	1.0
K04074	36.0
K04074	36.0
K02379	15.0
K02379	15.0
K07238	4.0
K07238	4.0
K01808	24.0
K01808	24.0
K03696	26.0
K03696	26.0
K03695	8.0
K03695	8.0
K00537	8.0
K00537	8.0
K01958	8.0
K01958	8.0
K04072	394.0
K04072	394.0
K01803	18.0
K01803	18.0
K00928	18.0
K00928	18.0
K01805	1.0
K01805	1.0
K03699	27.0
K03699	27.0
K00128	1.0
K00128	1.0
K01956	4.0
K01956	4.0
K03324	6.0
K03324	6.0
K05832	3.0
K05832	3.0
K03284	3.0
K03284	3.0
K03809	6.0
K03809	6.0
K01955	9.0
K01955	9.0
K03060	12.0
K03060	12.0
K05340	1.0
K05340	1.0
K01243	3.0
K01243	3.0
K01751	4.0
K01751	4.0
K02232	4.0
K02232	4.0
K02503	34.0
K02503	34.0
K00366	3.0
K00366	3.0
K02348	4.0
K02348	4.0
K03106	20.0
K03106	20.0
K03101	2.0
K03101	2.0
K03100	39.0
K03100	39.0
K02919	17.0
K02919	17.0
K04759	21.0
K04759	21.0
K02913	16.0
K02913	16.0
K02911	26.0
K02911	26.0
K02916	20.0
K02916	20.0
K02914	15.0
K02914	15.0
K00995	4.0
K00995	4.0
K01239	2.0
K01239	2.0
K09685	4.0
K09685	4.0
K16787	6.0
K16787	6.0
K16786	7.0
K16786	7.0
K16785	5.0
K16785	5.0
K15583	165.0
K15583	165.0
K01232	4.5
K01232	4.5
K01843	8.0
K01843	8.0
K01893	8.0
K01893	8.0
K01892	8.0
K01892	8.0
K00548	4.5
K00548	4.5
K01890	13.0
K01890	13.0
K02768	116.0
K02768	116.0
K02769	34.0
K02769	34.0
K02687	4.0
K02687	4.0
K01142	4.0
K01142	4.0
K02760	41.0
K02760	41.0
K02761	43.0
K02761	43.0
K00981	8.0
K00981	8.0
K02763	1.0
K02763	1.0
K13653	38.0
K13653	38.0
K00948	26.0
K00948	26.0
K00949	4.0
K00949	4.0
K00821	0.0
K00821	0.0
K00820	14.0
K00820	14.0
K00823	20.0
K00823	20.0
K00942	6.0
K00942	6.0
K00943	3.0
K00943	3.0
K00941	0.0
K00941	0.0
K00945	6.0
K00945	6.0
K06333	21.0
K06333	21.0
K01091	4.0
K01091	4.0
K06334	29.0
K06334	29.0
K06889	55.0
K06889	55.0
K06888	4.0
K06888	4.0
K08884	4.0
K08884	4.0
K10947	1.0
K10947	1.0
K03740	5.0
K03740	5.0
K11069	3.0
K11069	3.0
K07258	13.0
K07258	13.0
K01488	2.0
K01488	2.0
K11072	1.0
K11072	1.0
K02968	21.0
K02968	21.0
K01520	3.0
K01520	3.0
K11063	14.0
K11063	14.0
K01938	111.0
K01938	111.0
K02965	33.0
K02965	33.0
K01480	1.0
K01480	1.0
K09698	6.0
K09698	6.0
K02961	23.0
K02961	23.0
K01664	4.0
K01664	4.0
K01665	5.0
K01665	5.0
K03569	26.0
K03569	26.0
K03568	4.0
K03568	4.0
K02469	12.0
K02469	12.0
K03565	2.0
K03565	2.0
K06909	0.0
K06909	0.0
K03563	26.0
K03563	26.0
K00762	5.0
K00762	5.0
K01934	8.0
K01934	8.0
K01464	2.0
K01464	2.0
K01465	16.0
K01465	16.0
K01462	6.0
K01462	6.0
K00009	47.0
K00009	47.0
K00764	6.0
K00764	6.0
K00765	1.0
K00765	1.0
K02227	3.0
K02227	3.0
K01259	32.0
K01259	32.0
K00768	13.0
K00768	13.0
K01704	0.0
K01704	0.0
K01703	0.0
K01703	0.0
K01258	11.0
K01258	11.0
K02863	60.0
K02863	60.0
K14761	7.0
K14761	7.0
K02860	4.0
K02860	4.0
K02867	42.0
K02867	42.0
K00648	6.0
K00648	6.0
K07444	3.0
K07444	3.0
K02864	70.0
K02864	70.0
K00645	7.0
K00645	7.0
K16926	0.0
K16926	0.0
K16923	69.0
K16923	69.0
K06346	24.0
K06346	24.0
K02040	4.0
K02040	4.0
K05540	2.0
K05540	2.0
K02226	9.0
K02226	9.0
K02049	0.0
K02049	0.0
K01273	4.0
K01273	4.0
K02388	13.0
K02388	13.0
K02389	7.0
K02389	7.0
K03316	7.0
K03316	7.0
K02387	12.0
K02387	12.0
K03703	3.0
K03703	3.0
K03315	2.0
K03315	2.0
K03110	12.0
K03110	12.0
K03704	132.0
K03704	132.0
K03310	6.0
K03310	6.0
K03311	218.0
K03311	218.0
K03499	2.0
K03499	2.0
K03498	3.0
K03498	3.0
K01963	16.0
K01963	16.0
K01962	14.0
K01962	14.0
K01961	20.0
K01961	20.0
K06196	6.0
K06196	6.0
K07813	3.0
K07813	3.0
K03571	6.0
K03571	6.0
K03495	5.0
K03495	5.0
K03497	39.0
K03497	39.0
K03496	61.0
K03496	61.0
K03816	1.0
K03816	1.0
K00003	2.0
K00003	2.0
K04019	4.0
K04019	4.0
K00001	6.0
K00001	6.0
K03798	48.0
K03798	48.0
K00161	1.0
K00161	1.0
K00162	2.0
K00162	2.0
K00008	165.0
K00008	165.0
K02547	3.0
K02547	3.0
K03406	5.0
K03406	5.0
K03407	5.0
K03407	5.0
K07067	13.0
K07067	13.0
K07741	0.0
K07741	0.0
K03734	2.0
K03734	2.0
K03408	7.0
K03408	7.0
K07742	9.0
K07742	9.0
K03367	6.0
K03367	6.0
K03810	1.0
K03810	1.0
